method, obj, restrictions,directeds,rejects,iter,changes, time
3,0.0,0,4,0,35,-1,0.084254026413
1,7401.0,0,4,0,36,39,0.243094921112
2,0.0,0,4,0,36,-1,0.0834980010986
3,656.5,0,4,0,36,58,0.602102994919
1,7454.5,0,4,0,37,47,0.238778829575
2,0.0,0,4,0,37,-1,0.08864402771
3,650.0,0,4,0,37,63,0.618069171906
1,7348.0,0,4,0,38,31,0.249028921127
2,0.0,0,4,0,38,-1,0.0876278877258
3,0.0,0,4,0,38,-1,0.0860688686371
1,7252.0,0,4,0,39,57,0.239920139313
2,0.0,0,4,0,39,-1,0.0841159820557
3,0.0,0,4,0,39,-1,0.0890719890594
1,7447.0,0,4,0,40,52,0.242377996445
2,0.0,0,4,0,40,-1,0.0849189758301
3,0.0,0,4,0,40,-1,0.0869851112366
1,7503.0,0,4,0,41,48,0.22116112709
2,0.0,0,4,0,41,-1,0.0974888801575
3,0.0,0,4,0,41,-1,0.0859439373016
1,7389.0,0,4,0,42,49,0.221702098846
2,0.0,0,4,0,42,-1,0.0960891246796
3,0.0,0,4,0,42,-1,0.0924458503723
1,7474.0,0,4,0,43,45,0.223217010498
2,0.0,0,4,0,43,-1,0.0858469009399
3,0.0,0,4,0,43,-1,0.101605176926
1,7384.0,0,4,0,44,39,0.22200512886
2,0.0,0,4,0,44,-1,0.0888311862946
3,0.0,0,4,0,44,-1,0.0925579071045
1,7527.0,0,4,0,45,53,0.233776092529
2,0.0,0,4,0,45,-1,0.0848579406738
3,0.0,0,4,0,45,-1,0.0893309116364
1,7296.0,0,4,0,46,49,0.240072011948
2,0.0,0,4,0,46,-1,0.0889880657196
3,0.0,0,4,0,46,-1,0.0875520706177
1,7424.0,0,4,0,47,45,0.240505933762
2,0.0,0,4,0,47,-1,0.0876932144165
3,0.0,0,4,0,47,-1,0.091105222702
1,7432.0,0,4,0,48,45,0.242479801178
2,0.0,0,4,0,48,-1,0.0840749740601
3,0.0,0,4,0,48,-1,0.0852899551392
1,7419.0,0,4,0,49,42,0.223007917404
2,0.0,0,4,0,49,-1,0.100965976715
3,0.0,0,4,0,49,-1,0.0874679088593
1,7268.0,0,4,0,50,60,0.219192028046
2,0.0,0,4,0,50,-1,0.0815849304199
3,0.0,0,4,0,50,-1,0.0960521697998
1,7278.0,0,4,0,51,57,0.219053030014
2,0.0,0,4,0,51,-1,0.0875189304352
3,2552.5,0,4,0,51,56,0.630338907242
1,7405.0,0,4,0,52,41,0.219939947128
2,0.0,0,4,0,52,-1,0.0901658535004
3,0.0,0,4,0,52,-1,0.0996460914612
1,7298.0,0,4,0,53,45,0.221489906311
2,1663.5,0,4,0,53,63,0.599395990372
3,0.0,0,4,0,53,-1,0.080206155777
1,7366.0,0,4,0,54,41,0.238822937012
2,0.0,0,4,0,54,-1,0.0830969810486
3,0.0,0,4,0,54,-1,0.0833971500397
1,7449.0,0,4,0,55,33,0.23899102211
2,0.0,0,4,0,55,-1,0.0886888504028
3,0.0,0,4,0,55,-1,0.08345079422
1,7379.0,0,4,0,56,36,0.24232006073
2,0.0,0,4,0,56,-1,0.080855846405
3,0.0,0,4,0,56,-1,0.0869479179382
1,7405.0,0,4,0,57,36,0.220463037491
2,0.0,0,4,0,57,-1,0.0996198654175
3,616.5,0,4,0,57,58,0.608835935593
1,7414.0,0,4,0,58,37,0.240928888321
2,0.0,0,4,0,58,-1,0.0808000564575
3,0.0,0,4,0,58,-1,0.0901169776917
1,7434.0,0,4,0,59,40,0.221521139145
2,1603.5,0,4,0,59,53,0.61506986618
3,2603.5,0,4,0,59,65,0.619058847427
1,7382.0,0,4,0,60,45,0.236227989197
2,0.0,0,4,0,60,-1,0.0883359909058
3,0.0,0,4,0,60,-1,0.0887820720673
1,7471.0,0,4,0,61,38,0.238214015961
2,0.0,0,4,0,61,-1,0.0796670913696
3,699.0,0,4,0,61,65,0.622895002365
1,7400.0,0,4,0,62,32,0.234884977341
2,668.0,0,4,0,62,57,0.596471071243
3,0.0,0,4,0,62,-1,0.0823149681091
1,7439.0,0,4,0,63,45,0.237710952759
2,0.0,0,4,0,63,-1,0.0862839221954
3,0.0,0,4,0,63,-1,0.0921540260315
1,7381.0,0,4,0,64,32,0.23986697197
2,0.0,0,4,0,64,-1,0.0865170955658
3,1619.5,0,4,0,64,45,0.6179459095
1,7504.0,0,4,0,65,48,0.23633313179
2,0.0,0,4,0,65,-1,0.0843410491943
3,2622.0,0,4,0,65,56,0.635993003845
1,7378.0,0,4,0,66,44,0.221267938614
2,0.0,0,4,0,66,-1,0.0863311290741
3,0.0,0,4,0,66,-1,0.0874059200287
1,7433.0,0,4,0,67,48,0.227782964706
2,0.0,0,4,0,67,-1,0.101979017258
3,0.0,0,4,0,67,-1,0.0873620510101
1,7431.0,0,4,0,68,41,0.223020076752
2,0.0,0,4,0,68,-1,0.0876569747925
3,0.0,0,4,0,68,-1,0.0989849567413
1,7447.0,0,4,0,69,43,0.22173500061
2,0.0,0,4,0,69,-1,0.0815618038177
3,1575.5,0,4,0,69,57,0.628062009811
1,7551.0,0,4,0,70,49,0.221382856369
2,1670.0,0,4,0,70,54,0.595377922058
3,0.0,0,4,0,70,-1,0.0828671455383
1,7439.0,0,4,0,71,45,0.237988233566
2,0.0,0,4,0,71,-1,0.0836730003357
3,2597.5,0,4,0,71,63,0.608376979828
1,7298.0,0,4,0,72,39,0.234640836716
2,1657.0,0,4,0,72,48,0.601130008698
3,0.0,0,4,0,72,-1,0.0874428749084
1,7375.0,0,4,0,73,36,0.237003087997
2,1633.5,0,4,0,73,57,0.609955072403
3,0.0,0,4,0,73,-1,0.0892949104309
1,7370.0,0,4,0,74,44,0.240707874298
2,671.0,0,4,0,74,44,0.605774879456
3,1658.5,0,4,0,74,58,0.611695051193
1,7355.0,0,4,0,75,46,0.220106840134
2,0.0,0,4,0,75,-1,0.0858368873596
3,0.0,0,4,0,75,-1,0.0847020149231
1,7557.0,0,4,0,76,45,0.22255897522
2,0.0,0,4,0,76,-1,0.0996360778809
3,0.0,0,4,0,76,-1,0.0940310955048
1,7401.0,0,4,0,77,32,0.222946166992
2,1582.0,0,4,0,77,55,0.618083953857
3,0.0,0,4,0,77,-1,0.0864901542664
1,7252.0,0,4,0,78,40,0.223829030991
2,668.5,0,4,0,78,53,0.620767116547
3,661.5,0,4,0,78,44,0.611416101456
1,7442.0,0,4,0,79,42,0.23619389534
2,0.0,0,4,0,79,-1,0.083652973175
3,0.0,0,4,0,79,-1,0.094789981842
1,7423.0,0,4,0,80,35,0.241602182388
2,0.0,0,4,0,80,-1,0.0821239948273
3,0.0,0,4,0,80,-1,0.0889058113098
1,7277.0,0,4,0,81,61,0.243466854095
2,0.0,0,4,0,81,-1,0.0849919319153
3,0.0,0,4,0,81,-1,0.0901989936829
1,7390.0,0,4,0,82,52,0.223310947418
2,0.0,0,4,0,82,-1,0.0939481258392
3,0.0,0,4,0,82,-1,0.0944409370422
1,7470.0,0,4,0,83,35,0.222306966782
2,0.0,0,4,0,83,-1,0.0864248275757
3,1681.5,0,4,0,83,63,0.620252132416
1,7310.0,0,4,0,84,39,0.221333026886
2,0.0,0,4,0,84,-1,0.0976600646973
3,0.0,0,4,0,84,-1,0.0876650810242
1,7323.0,0,4,0,85,49,0.221791982651
2,0.0,0,4,0,85,-1,0.100381135941
3,0.0,0,4,0,85,-1,0.0900249481201
1,7583.0,0,4,0,86,41,0.223037958145
2,0.0,0,4,0,86,-1,0.0895118713379
3,0.0,0,4,0,86,-1,0.0961420536041
1,7524.0,0,4,0,87,45,0.22514796257
2,0.0,0,4,0,87,-1,0.0839619636536
3,0.0,0,4,0,87,-1,0.0882911682129
1,7354.0,0,4,0,88,33,0.235726833344
2,0.0,0,4,0,88,-1,0.0872488021851
3,2547.0,0,4,0,88,54,0.626008987427
1,7316.0,0,4,0,89,38,0.221405029297
2,0.0,0,4,0,89,-1,0.0841209888458
3,1676.0,0,4,0,89,60,0.609357833862
1,7374.0,0,4,0,90,35,0.240628957748
2,0.0,0,4,0,90,-1,0.0835070610046
3,1675.5,0,4,0,90,48,0.615721940994
1,7477.0,0,4,0,91,51,0.237177848816
2,0.0,0,4,0,91,-1,0.080185174942
3,0.0,0,4,0,91,-1,0.08837890625
1,7435.0,0,4,0,92,21,0.241754055023
2,0.0,0,4,0,92,-1,0.0823540687561
3,0.0,0,4,0,92,-1,0.0841779708862
1,7386.5,0,4,0,93,32,0.24054813385
2,662.0,0,4,0,93,45,0.606137990952
3,0.0,0,4,0,93,-1,0.0833699703217
1,7449.5,0,4,0,94,19,0.242612123489
2,0.0,0,4,0,94,-1,0.0826539993286
3,0.0,0,4,0,94,-1,0.0841698646545
1,7388.0,0,4,0,95,29,0.241450071335
2,710.0,0,4,0,95,56,0.599486112595
3,705.5,0,4,0,95,55,0.608758926392
1,7485.0,0,4,0,96,34,0.232618093491
2,2561.5,0,4,0,96,58,0.60542011261
3,2579.5,0,4,0,96,49,0.614487171173
1,7422.0,0,4,0,97,42,0.220737934113
2,0.0,0,4,0,97,-1,0.0846989154816
3,0.0,0,4,0,97,-1,0.090530872345
1,7470.0,0,4,0,98,35,0.222086906433
2,0.0,0,4,0,98,-1,0.100224971771
3,1643.0,0,4,0,98,55,0.604691028595
1,7452.0,0,4,0,99,42,0.241619110107
2,0.0,0,4,0,99,-1,0.0863699913025
3,0.0,0,4,0,99,-1,0.0849199295044
1,7492.5,0,4,0,100,42,0.224009990692
2,0.0,0,4,0,100,-1,0.096373796463
3,0.0,0,4,0,100,-1,0.088497877121
1,7353.0,0,4,0,101,17,0.223690032959
2,2603.0,0,4,0,101,62,0.621050834656
3,0.0,0,4,0,101,-1,0.084480047226
1,7494.0,0,4,0,102,43,0.223692893982
2,0.0,0,4,0,102,-1,0.0962331295013
3,0.0,0,4,0,102,-1,0.0909938812256
1,7411.0,0,4,0,103,45,0.22310590744
2,2556.0,0,4,0,103,46,0.616059064865
3,0.0,0,4,0,103,-1,0.0821189880371
1,7457.0,0,4,0,104,38,0.222414016724
2,0.0,0,4,0,104,-1,0.0962941646576
3,0.0,0,4,0,104,-1,0.0791778564453
1,7460.0,0,4,0,105,43,0.223539113998
2,0.0,0,4,0,105,-1,0.0841479301453
3,0.0,0,4,0,105,-1,0.0978598594666
1,7373.0,0,4,0,106,43,0.221487998962
2,2577.0,0,4,0,106,60,0.605713129044
3,0.0,0,4,0,106,-1,0.0832381248474
1,7317.0,0,4,0,107,60,0.230015993118
2,656.0,0,4,0,107,55,0.598339080811
3,2602.5,0,4,0,107,60,0.621994972229
1,7468.0,0,4,0,108,42,0.220155954361
2,0.0,0,4,0,108,-1,0.0842428207397
3,1595.0,0,4,0,108,48,0.605883836746
1,7409.0,0,4,0,109,42,0.240740776062
2,690.0,0,4,0,109,56,0.605288028717
3,0.0,0,4,0,109,-1,0.0860559940338
1,7333.0,0,4,0,110,54,0.235872030258
2,2591.0,0,4,0,110,57,0.600435018539
3,0.0,0,4,0,110,-1,0.0850231647491
1,7432.0,0,4,0,111,45,0.23539686203
2,0.0,0,4,0,111,-1,0.0876591205597
3,0.0,0,4,0,111,-1,0.0835869312286
1,7372.0,0,4,0,112,38,0.241400003433
2,0.0,0,4,0,112,-1,0.0837960243225
3,0.0,0,4,0,112,-1,0.0872960090637
1,7443.0,0,4,0,113,50,0.241222143173
2,0.0,0,4,0,113,-1,0.082211971283
3,0.0,0,4,0,113,-1,0.0859920978546
1,7418.0,0,4,0,114,48,0.222212076187
2,0.0,0,4,0,114,-1,0.0974791049957
3,1667.5,0,4,0,114,66,0.600370883942
1,7230.0,0,4,0,115,55,0.241309165955
2,0.0,0,4,0,115,-1,0.0797891616821
3,0.0,0,4,0,115,-1,0.0854659080505
1,7397.0,0,4,0,116,46,0.222332954407
2,0.0,0,4,0,116,-1,0.0941650867462
3,0.0,0,4,0,116,-1,0.088830947876
1,7525.0,0,4,0,117,50,0.222353935242
2,1677.0,0,4,0,117,62,0.612048864365
3,0.0,0,4,0,117,-1,0.0886359214783
1,7545.5,0,4,0,118,48,0.221135139465
2,1634.5,0,4,0,118,54,0.613193035126
3,0.0,0,4,0,118,-1,0.0815238952637
1,7449.0,0,4,0,119,46,0.223711967468
2,0.0,0,4,0,119,-1,0.0953149795532
3,0.0,0,4,0,119,-1,0.0841538906097
1,7368.0,0,4,0,120,57,0.222107887268
2,0.0,0,4,0,120,-1,0.0993630886078
3,0.0,0,4,0,120,-1,0.0848090648651
1,7524.0,0,4,0,121,48,0.222635030746
2,1625.5,0,4,0,121,56,0.623015880585
3,2540.5,0,4,0,121,43,0.610691070557
1,7446.0,0,4,0,122,37,0.219879865646
2,1650.5,0,4,0,122,57,0.61567902565
3,0.0,0,4,0,122,-1,0.0848450660706
1,7484.0,0,4,0,123,37,0.24272608757
2,0.0,0,4,0,123,-1,0.086541891098
3,0.0,0,4,0,123,-1,0.085125207901
1,7571.0,0,4,0,124,46,0.221065044403
2,624.0,0,4,0,124,52,0.61553311348
3,0.0,0,4,0,124,-1,0.0843019485474
1,7413.0,0,4,0,125,46,0.241777896881
2,0.0,0,4,0,125,-1,0.0836799144745
3,0.0,0,4,0,125,-1,0.0901389122009
1,7327.0,0,4,0,126,39,0.22253203392
2,0.0,0,4,0,126,-1,0.0937600135803
3,1641.0,0,4,0,126,52,0.606462001801
1,7410.0,0,4,0,127,48,0.240061044693
2,0.0,0,4,0,127,-1,0.0828149318695
3,1612.0,0,4,0,127,48,0.631080150604
1,7495.0,0,4,0,128,50,0.236294984818
2,0.0,0,4,0,128,-1,0.0835881233215
3,634.5,0,4,0,128,51,0.615100860596
1,7424.0,0,4,0,129,46,0.23212313652
2,0.0,0,4,0,129,-1,0.0891790390015
3,729.0,0,4,0,129,56,0.6346180439
1,7367.0,0,4,0,130,35,0.221369981766
2,0.0,0,4,0,130,-1,0.0841250419617
3,0.0,0,4,0,130,-1,0.0847618579865
1,7360.0,0,4,0,131,36,0.223870992661
2,0.0,0,4,0,131,-1,0.0960421562195
3,0.0,0,4,0,131,-1,0.0854001045227
1,7422.0,0,4,0,132,44,0.223407030106
2,0.0,0,4,0,132,-1,0.0813820362091
3,1570.5,0,4,0,132,47,0.629179954529
1,7352.0,0,4,0,133,36,0.219907045364
2,0.0,0,4,0,133,-1,0.0936229228973
3,605.5,0,4,0,133,43,0.612061023712
1,7477.5,0,4,0,134,43,0.240615844727
2,0.0,0,4,0,134,-1,0.0862228870392
3,0.0,0,4,0,134,-1,0.0841999053955
1,7422.0,0,4,0,135,36,0.223561048508
2,0.0,0,4,0,135,-1,0.0926811695099
3,0.0,0,4,0,135,-1,0.0856728553772
1,7401.0,0,4,0,136,50,0.221919059753
2,0.0,0,4,0,136,-1,0.081444978714
3,0.0,0,4,0,136,-1,0.096302986145
1,7375.0,0,4,0,137,39,0.220215082169
2,0.0,0,4,0,137,-1,0.0876958370209
3,601.0,0,4,0,137,45,0.621968984604
1,7378.0,0,4,0,138,45,0.219778060913
2,0.0,0,4,0,138,-1,0.0874090194702
3,0.0,0,4,0,138,-1,0.0992641448975
1,7313.0,0,4,0,139,69,0.219991922379
2,0.0,0,4,0,139,-1,0.0846338272095
3,0.0,0,4,0,139,-1,0.101040124893
1,7456.0,0,4,0,140,28,0.222545146942
2,0.0,0,4,0,140,-1,0.0804059505463
3,615.0,0,4,0,140,48,0.624376058578
1,7521.0,0,4,0,141,42,0.220325946808
2,0.0,0,4,0,141,-1,0.0845561027527
3,1596.0,0,4,0,141,57,0.613171815872
1,7421.0,0,4,0,142,44,0.239184856415
2,0.0,0,4,0,142,-1,0.0853130817413
3,0.0,0,4,0,142,-1,0.0909960269928
1,7354.0,0,4,0,143,40,0.243185997009
2,0.0,0,4,0,143,-1,0.0896129608154
3,0.0,0,4,0,143,-1,0.0864808559418
1,7452.0,0,4,0,144,54,0.221989154816
2,1670.5,0,4,0,144,57,0.621402978897
3,0.0,0,4,0,144,-1,0.0882179737091
1,7464.0,0,4,0,145,34,0.242959022522
2,0.0,0,4,0,145,-1,0.0810790061951
3,0.0,0,4,0,145,-1,0.0850219726562
1,7539.0,0,4,0,146,49,0.221398115158
2,0.0,0,4,0,146,-1,0.101378202438
3,0.0,0,4,0,146,-1,0.0873792171478
1,7425.0,0,4,0,147,43,0.221904993057
2,2564.0,0,4,0,147,55,0.622283935547
3,0.0,0,4,0,147,-1,0.0878598690033
1,7381.0,0,4,0,148,44,0.223515033722
2,0.0,0,4,0,148,-1,0.0996799468994
3,0.0,0,4,0,148,-1,0.0829598903656
1,7403.0,0,4,0,149,43,0.221177101135
2,0.0,0,4,0,149,-1,0.094654083252
3,0.0,0,4,0,149,-1,0.0864410400391
1,7407.0,0,4,0,150,36,0.221256017685
2,0.0,0,4,0,150,-1,0.0822670459747
3,2601.5,0,4,0,150,61,0.621884822845
1,7487.0,0,4,0,151,39,0.222079992294
2,0.0,0,4,0,151,-1,0.0951240062714
3,0.0,0,4,0,151,-1,0.0880830287933
1,7466.0,0,4,0,152,22,0.22150683403
2,0.0,0,4,0,152,-1,0.0928130149841
3,603.0,0,4,0,152,57,0.617832183838
1,7414.0,0,4,0,153,39,0.221153974533
2,689.5,0,4,0,153,58,0.617490053177
3,635.0,0,4,0,153,53,0.597791910172
1,7320.0,0,4,0,154,56,0.234323978424
2,4522.0,0,4,0,154,65,0.603198051453
3,0.0,0,4,0,154,-1,0.0861020088196
1,7561.0,0,4,0,155,53,0.237049102783
2,1663.0,0,4,0,155,66,0.604220151901
3,0.0,0,4,0,155,-1,0.0842409133911
1,7582.0,0,4,0,156,44,0.236834049225
2,0.0,0,4,0,156,-1,0.0852689743042
3,0.0,0,4,0,156,-1,0.0892391204834
1,7209.0,0,4,0,157,54,0.240245103836
2,0.0,0,4,0,157,-1,0.0846190452576
3,1657.5,0,4,0,157,56,0.617557048798
1,7241.0,0,4,0,158,64,0.231956005096
2,0.0,0,4,0,158,-1,0.0852777957916
3,0.0,0,4,0,158,-1,0.0902981758118
1,7402.0,0,4,0,159,45,0.23778796196
2,0.0,0,4,0,159,-1,0.0786120891571
3,0.0,0,4,0,159,-1,0.092395067215
1,7439.0,0,4,0,160,44,0.242094993591
2,0.0,0,4,0,160,-1,0.0846340656281
3,0.0,0,4,0,160,-1,0.090646982193
1,7367.0,0,4,0,161,35,0.22168803215
2,0.0,0,4,0,161,-1,0.0976839065552
3,0.0,0,4,0,161,-1,0.0823981761932
1,7357.5,0,4,0,162,33,0.220668077469
2,0.0,0,4,0,162,-1,0.0969481468201
3,0.0,0,4,0,162,-1,0.0837740898132
1,7390.0,0,4,0,163,36,0.222728013992
2,2581.0,0,4,0,163,62,0.61950802803
3,0.0,0,4,0,163,-1,0.0861871242523
1,7482.0,0,4,0,164,42,0.221222877502
2,0.0,0,4,0,164,-1,0.082937002182
3,2526.5,0,4,0,164,50,0.622400045395
1,7365.0,0,4,0,165,38,0.220123052597
2,616.0,0,4,0,165,64,0.60987496376
3,0.0,0,4,0,165,-1,0.084440946579
1,7439.0,0,4,0,166,40,0.234777927399
2,0.0,0,4,0,166,-1,0.0826959609985
3,0.0,0,4,0,166,-1,0.0854570865631
1,7159.0,0,4,0,167,65,0.238789081573
2,0.0,0,4,0,167,-1,0.0884079933167
3,0.0,0,4,0,167,-1,0.086480140686
1,7453.0,0,4,0,168,40,0.241281986237
2,0.0,0,4,0,168,-1,0.0830819606781
3,1598.5,0,4,0,168,57,0.620116949081
1,7471.0,0,4,0,169,42,0.237282991409
2,736.5,0,4,0,169,64,0.61231803894
3,0.0,0,4,0,169,-1,0.0832951068878
1,7493.0,0,4,0,170,46,0.239133119583
2,0.0,0,4,0,170,-1,0.0841310024261
3,1641.0,0,4,0,170,55,0.633718013763
1,7538.0,0,4,0,171,34,0.2202501297
2,0.0,0,4,0,171,-1,0.077791929245
3,0.0,0,4,0,171,-1,0.0897369384766
1,7435.0,0,4,0,172,44,0.222781181335
2,0.0,0,4,0,172,-1,0.0836269855499
3,0.0,0,4,0,172,-1,0.100974082947
1,7469.0,0,4,0,173,45,0.223647117615
2,1586.5,0,4,0,173,46,0.596205949783
3,0.0,0,4,0,173,-1,0.0840659141541
1,7338.0,0,4,0,174,48,0.234387159348
2,0.0,0,4,0,174,-1,0.0814161300659
3,0.0,0,4,0,174,-1,0.0852148532867
1,7416.0,0,4,0,175,49,0.237725973129
2,2601.0,0,4,0,175,55,0.5998711586
3,0.0,0,4,0,175,-1,0.0886170864105
1,7444.0,0,4,0,176,44,0.236546993256
2,0.0,0,4,0,176,-1,0.0846560001373
3,0.0,0,4,0,176,-1,0.0904738903046
1,7372.0,0,4,0,177,32,0.239697217941
2,0.0,0,4,0,177,-1,0.0795488357544
3,1624.0,0,4,0,177,59,0.61304807663
1,7349.0,0,4,0,178,40,0.235991954803
2,0.0,0,4,0,178,-1,0.0848507881165
3,0.0,0,4,0,178,-1,0.0864808559418
1,7344.5,0,4,0,179,32,0.239362955093
2,0.0,0,4,0,179,-1,0.0833690166473
3,0.0,0,4,0,179,-1,0.0844361782074
1,7438.0,0,4,0,180,44,0.239837884903
2,0.0,0,4,0,180,-1,0.0815780162811
3,1569.5,0,4,0,180,62,0.610197067261
1,7481.5,0,4,0,181,29,0.236443996429
2,0.0,0,4,0,181,-1,0.0830121040344
3,0.0,0,4,0,181,-1,0.0916929244995
1,7622.0,0,4,0,182,51,0.241099119186
2,0.0,0,4,0,182,-1,0.0830760002136
3,0.0,0,4,0,182,-1,0.0895311832428
1,7365.0,0,4,0,183,59,0.218912124634
2,0.0,0,4,0,183,-1,0.100896120071
3,1596.0,0,4,0,183,51,0.597619056702
1,7396.0,0,4,0,184,43,0.240961074829
2,0.0,0,4,0,184,-1,0.0770637989044
3,0.0,0,4,0,184,-1,0.0817649364471
1,7426.0,0,4,0,185,45,0.222923994064
2,0.0,0,4,0,185,-1,0.0953011512756
3,0.0,0,4,0,185,-1,0.0909838676453
1,7437.0,0,4,0,186,41,0.221558094025
2,0.0,0,4,0,186,-1,0.0970039367676
3,0.0,0,4,0,186,-1,0.0863831043243
1,7417.0,0,4,0,187,46,0.222097873688
2,2559.5,0,4,0,187,58,0.626278877258
3,0.0,0,4,0,187,-1,0.0879390239716
1,7280.5,0,4,0,188,41,0.223397016525
2,2535.5,0,4,0,188,57,0.619463920593
3,0.0,0,4,0,188,-1,0.0824370384216
1,7362.0,0,4,0,189,36,0.243152856827
2,3528.0,0,4,0,189,57,0.601355075836
3,0.0,0,4,0,189,-1,0.0849769115448
1,7440.0,0,4,0,190,49,0.241378068924
2,646.0,0,4,0,190,63,0.601727962494
3,0.0,0,4,0,190,-1,0.0870940685272
1,7500.0,0,4,0,191,43,0.23851108551
2,670.0,0,4,0,191,57,0.607893943787
3,0.0,0,4,0,191,-1,0.0865850448608
1,7344.0,0,4,0,192,52,0.235586881638
2,0.0,0,4,0,192,-1,0.0878438949585
3,0.0,0,4,0,192,-1,0.0868010520935
1,7512.0,0,4,0,193,10,0.24071097374
2,0.0,0,4,0,193,-1,0.0837860107422
3,0.0,0,4,0,193,-1,0.0916290283203
1,7315.0,0,4,0,194,62,0.241965055466
2,0.0,0,4,0,194,-1,0.0831599235535
3,0.0,0,4,0,194,-1,0.0878360271454
1,7429.0,0,4,0,195,39,0.221656799316
2,0.0,0,4,0,195,-1,0.0948140621185
3,0.0,0,4,0,195,-1,0.0882039070129
1,7598.0,0,4,0,196,43,0.223587989807
2,0.0,0,4,0,196,-1,0.0969700813293
3,0.0,0,4,0,196,-1,0.0913200378418
1,7435.0,0,4,0,197,39,0.22344994545
2,0.0,0,4,0,197,-1,0.0816321372986
3,0.0,0,4,0,197,-1,0.100181102753
1,7426.0,0,4,0,198,49,0.221637010574
2,0.0,0,4,0,198,-1,0.0864410400391
3,0.0,0,4,0,198,-1,0.106419086456
1,7383.0,0,4,0,199,19,0.222533941269
2,0.0,0,4,0,199,-1,0.0838420391083
3,0.0,0,4,0,199,-1,0.0904080867767
1,7237.0,0,4,0,200,57,0.222249031067
2,1582.5,0,4,0,200,59,0.613855838776
3,0.0,0,4,0,200,-1,0.0821540355682
1,7394.0,0,4,0,201,43,0.24244093895
2,0.0,0,4,0,201,-1,0.0811560153961
3,0.0,0,4,0,201,-1,0.0861279964447
1,7397.0,0,4,0,202,41,0.223894119263
2,621.0,0,4,0,202,46,0.619640111923
3,0.0,0,4,0,202,-1,0.0869629383087
1,7388.0,0,4,0,203,34,0.243274927139
2,0.0,0,4,0,203,-1,0.0827598571777
3,1689.5,0,4,0,203,51,0.605531215668
1,7395.0,0,4,0,204,36,0.236442089081
2,0.0,0,4,0,204,-1,0.080066204071
3,0.0,0,4,0,204,-1,0.0819988250732
1,7396.0,0,4,0,205,50,0.241582155228
2,2574.0,0,4,0,205,64,0.604959011078
3,0.0,0,4,0,205,-1,0.0826818943024
1,7413.0,0,4,0,206,39,0.240852832794
2,0.0,0,4,0,206,-1,0.0861558914185
3,0.0,0,4,0,206,-1,0.0839569568634
1,7406.0,0,4,0,207,33,0.241746902466
2,0.0,0,4,0,207,-1,0.0888838768005
3,1663.5,0,4,0,207,53,0.604715108871
1,7446.0,0,4,0,208,38,0.236725091934
2,1612.5,0,4,0,208,50,0.599519014359
3,0.0,0,4,0,208,-1,0.0791079998016
1,7386.0,0,4,0,209,20,0.23882818222
2,0.0,0,4,0,209,-1,0.0854730606079
3,0.0,0,4,0,209,-1,0.0851528644562
1,7540.0,0,4,0,210,51,0.239942073822
2,0.0,0,4,0,210,-1,0.0875589847565
3,1606.5,0,4,0,210,56,0.607515096664
1,7366.0,0,4,0,211,41,0.236500024796
2,0.0,0,4,0,211,-1,0.0897169113159
3,0.0,0,4,0,211,-1,0.0840389728546
1,7329.0,0,4,0,212,44,0.239127159119
2,0.0,0,4,0,212,-1,0.0838890075684
3,626.0,0,4,0,212,54,0.610803842545
1,7476.0,0,4,0,213,41,0.234889030457
2,1588.0,0,4,0,213,46,0.602555990219
3,1577.5,0,4,0,213,61,0.622105836868
1,7508.0,0,4,0,214,49,0.221334934235
2,0.0,0,4,0,214,-1,0.0813610553741
3,632.5,0,4,0,214,53,0.643790960312
1,7295.0,0,4,0,215,41,0.2231528759
2,0.0,0,4,0,215,-1,0.0899062156677
3,1563.0,0,4,0,215,49,0.627624988556
1,7525.0,0,4,0,216,40,0.220250844955
2,0.0,0,4,0,216,-1,0.0856029987335
3,0.0,0,4,0,216,-1,0.0972619056702
1,7353.0,0,4,0,217,43,0.222493171692
2,0.0,0,4,0,217,-1,0.0830070972443
3,0.0,0,4,0,217,-1,0.10847401619
1,7182.0,0,4,0,218,56,0.221709012985
2,0.0,0,4,0,218,-1,0.0843958854675
3,0.0,0,4,0,218,-1,0.0889530181885
1,7467.0,0,4,0,219,42,0.237074136734
2,0.0,0,4,0,219,-1,0.0852270126343
3,0.0,0,4,0,219,-1,0.0946340560913
1,7333.0,0,4,0,220,68,0.237587928772
2,0.0,0,4,0,220,-1,0.0844388008118
3,0.0,0,4,0,220,-1,0.088427066803
1,7220.5,0,4,0,221,29,0.243330001831
2,0.0,0,4,0,221,-1,0.0807030200958
3,1569.5,0,4,0,221,61,0.599281072617
1,7395.0,0,4,0,222,33,0.236365795135
2,0.0,0,4,0,222,-1,0.0789959430695
3,0.0,0,4,0,222,-1,0.0906620025635
1,7457.0,0,4,0,223,43,0.241504192352
2,2560.0,0,4,0,223,49,0.608705043793
3,1541.5,0,4,0,223,59,0.629717826843
1,7492.0,0,4,0,224,46,0.219608068466
2,0.0,0,4,0,224,-1,0.0813548564911
3,0.0,0,4,0,224,-1,0.0968768596649
1,7403.0,0,4,0,225,32,0.221994161606
2,0.0,0,4,0,225,-1,0.101466178894
3,0.0,0,4,0,225,-1,0.0869998931885
1,7500.0,0,4,0,226,38,0.22309589386
2,0.0,0,4,0,226,-1,0.0884001255035
