method, obj, restrictions,directeds,rejects,iter,changes, time
1,2183.0,2,3,3,9,146,0.223128080368
2,0.0,2,3,3,9,-1,0.0995299816132
3,0.0,2,3,3,9,-1,0.0801720619202
1,2163.5,2,3,4,0,145,0.22344994545
2,0.0,2,3,4,0,-1,0.0952858924866
3,0.0,2,3,4,0,-1,0.0845718383789
1,2235.5,2,3,4,1,148,0.226478099823
2,0.0,2,3,4,1,-1,0.0881128311157
3,961.0,2,3,4,1,93,0.611400842667
1,2106.5,2,3,4,2,147,0.224359035492
2,0.0,2,3,4,2,-1,0.0964958667755
3,0.0,2,3,4,2,-1,0.0919380187988
1,2164.5,2,3,4,3,146,0.224539995193
2,0.0,2,3,4,3,-1,0.0846180915833
3,0.0,2,3,4,3,-1,0.0973041057587
1,2183.0,2,3,4,4,146,0.22376704216
2,1722.0,2,3,4,4,83,0.600908994675
3,0.0,2,3,4,4,-1,0.0813570022583
1,2204.5,2,3,4,5,146,0.237618923187
2,0.0,2,3,4,5,-1,0.0848059654236
3,0.0,2,3,4,5,-1,0.0867850780487
1,2191.0,2,3,4,6,146,0.243160963058
2,0.0,2,3,4,6,-1,0.0778448581696
3,0.0,2,3,4,6,-1,0.0870151519775
1,2080.5,2,3,4,7,146,0.243087053299
2,0.0,2,3,4,7,-1,0.0848078727722
3,781.5,2,3,4,7,89,0.603099822998
1,2173.5,2,3,4,8,146,0.23971581459
2,0.0,2,3,4,8,-1,0.0830068588257
3,0.0,2,3,4,8,-1,0.0828242301941
1,2219.5,2,3,4,9,147,0.244063138962
2,0.0,2,3,4,9,-1,0.0801780223846
3,0.0,2,3,4,9,-1,0.0862040519714
1,2240.5,2,4,0,0,146,0.241511106491
2,0.0,2,4,0,0,-1,0.0886268615723
3,971.5,2,4,0,0,78,0.608491897583
1,2148.5,2,4,0,1,148,0.241127967834
2,0.0,2,4,0,1,-1,0.0854098796844
3,0.0,2,4,0,1,-1,0.0824909210205
1,2220.5,2,4,0,2,147,0.243094921112
2,0.0,2,4,0,2,-1,0.0813779830933
3,0.0,2,4,0,2,-1,0.0889210700989
1,2152.0,2,4,0,3,146,0.224051952362
2,0.0,2,4,0,3,-1,0.0954959392548
3,0.0,2,4,0,3,-1,0.0812010765076
1,2171.0,2,4,0,4,148,0.224162101746
2,0.0,2,4,0,4,-1,0.0831751823425
3,889.5,2,4,0,4,93,0.623521089554
1,2199.5,2,4,0,5,148,0.224051952362
2,0.0,2,4,0,5,-1,0.0962250232697
3,0.0,2,4,0,5,-1,0.0892281532288
1,2122.0,2,4,0,6,148,0.223789930344
2,2739.0,2,4,0,6,86,0.618141174316
3,0.0,2,4,0,6,-1,0.0807929039001
1,2131.5,2,4,0,7,148,0.226043224335
2,0.0,2,4,0,7,-1,0.101151943207
3,0.0,2,4,0,7,-1,0.0814969539642
1,2255.5,2,4,0,8,146,0.224483966827
2,0.0,2,4,0,8,-1,0.0877439975739
3,0.0,2,4,0,8,-1,0.0959179401398
1,2215.0,2,4,0,9,147,0.222702026367
2,0.0,2,4,0,9,-1,0.0824041366577
3,0.0,2,4,0,9,-1,0.0824401378632
1,2114.5,2,4,1,0,147,0.235987901688
2,0.0,2,4,1,0,-1,0.0831789970398
3,0.0,2,4,1,0,-1,0.0809659957886
1,2193.0,2,4,1,1,147,0.239012002945
2,0.0,2,4,1,1,-1,0.0851709842682
3,0.0,2,4,1,1,-1,0.085942029953
1,2182.5,2,4,1,2,149,0.24156999588
2,0.0,2,4,1,2,-1,0.0839738845825
3,0.0,2,4,1,2,-1,0.0883219242096
1,2237.5,2,4,1,3,147,0.246433973312
2,0.0,2,4,1,3,-1,0.0820968151093
3,0.0,2,4,1,3,-1,0.0926730632782
1,2245.5,2,4,1,4,146,0.222975969315
2,0.0,2,4,1,4,-1,0.0947170257568
3,0.0,2,4,1,4,-1,0.0853500366211
1,2209.5,2,4,1,5,148,0.222789049149
2,0.0,2,4,1,5,-1,0.100115060806
3,0.0,2,4,1,5,-1,0.0838279724121
1,2193.5,2,4,1,6,145,0.223452091217
2,0.0,2,4,1,6,-1,0.0912420749664
3,0.0,2,4,1,6,-1,0.0988421440125
1,2244.0,2,4,1,7,147,0.223004102707
2,0.0,2,4,1,7,-1,0.0864069461823
3,0.0,2,4,1,7,-1,0.0857090950012
1,2135.0,2,4,1,8,146,0.235631227493
2,0.0,2,4,1,8,-1,0.0859990119934
3,0.0,2,4,1,8,-1,0.0836541652679
1,2130.5,2,4,1,9,148,0.237107038498
2,0.0,2,4,1,9,-1,0.0853328704834
3,0.0,2,4,1,9,-1,0.087033033371
1,2230.0,2,4,2,0,148,0.243945121765
2,0.0,2,4,2,0,-1,0.0807251930237
3,0.0,2,4,2,0,-1,0.0851089954376
1,2195.0,2,4,2,1,148,0.242707967758
2,0.0,2,4,2,1,-1,0.0812640190125
3,0.0,2,4,2,1,-1,0.0778200626373
1,2205.0,2,4,2,2,148,0.223875045776
2,0.0,2,4,2,2,-1,0.0955369472504
3,0.0,2,4,2,2,-1,0.0881199836731
1,2190.5,2,4,2,3,148,0.223940849304
2,0.0,2,4,2,3,-1,0.0889790058136
3,0.0,2,4,2,3,-1,0.0956680774689
1,2218.0,2,4,2,4,148,0.224713087082
2,0.0,2,4,2,4,-1,0.0878789424896
3,0.0,2,4,2,4,-1,0.0980470180511
1,2148.5,2,4,2,5,148,0.223660945892
2,0.0,2,4,2,5,-1,0.0868940353394
3,2780.0,2,4,2,5,94,0.627013206482
1,2190.0,2,4,2,6,148,0.224056005478
2,0.0,2,4,2,6,-1,0.0856490135193
3,0.0,2,4,2,6,-1,0.0892448425293
1,2183.5,2,4,2,7,146,0.236124038696
2,847.0,2,4,2,7,89,0.604319095612
3,0.0,2,4,2,7,-1,0.081239938736
1,2295.0,2,4,2,8,148,0.238549947739
2,0.0,2,4,2,8,-1,0.0787818431854
3,0.0,2,4,2,8,-1,0.0861978530884
1,2202.5,2,4,2,9,147,0.242818117142
2,0.0,2,4,2,9,-1,0.0778279304504
3,0.0,2,4,2,9,-1,0.088231086731
1,2164.0,2,4,3,0,146,0.243958950043
2,0.0,2,4,3,0,-1,0.0827331542969
3,0.0,2,4,3,0,-1,0.0856800079346
1,2173.0,2,4,3,1,149,0.224154949188
2,0.0,2,4,3,1,-1,0.0909719467163
3,0.0,2,4,3,1,-1,0.0879409313202
1,2283.5,2,4,3,2,148,0.224352121353
2,0.0,2,4,3,2,-1,0.102725028992
3,0.0,2,4,3,2,-1,0.0809998512268
1,2172.0,2,4,3,3,148,0.222326993942
2,0.0,2,4,3,3,-1,0.0814909934998
3,0.0,2,4,3,3,-1,0.100671052933
1,2277.0,2,4,3,4,146,0.224467992783
2,0.0,2,4,3,4,-1,0.0822079181671
3,0.0,2,4,3,4,-1,0.0837950706482
1,2102.0,2,4,3,5,147,0.239128112793
2,0.0,2,4,3,5,-1,0.0815451145172
3,0.0,2,4,3,5,-1,0.089017868042
1,2302.0,2,4,3,6,145,0.239516019821
2,0.0,2,4,3,6,-1,0.0862231254578
3,0.0,2,4,3,6,-1,0.0893800258636
1,2222.0,2,4,3,7,147,0.243448019028
2,1814.0,2,4,3,7,98,0.609275102615
3,0.0,2,4,3,7,-1,0.0879821777344
1,2217.0,2,4,3,8,147,0.240185976028
2,0.0,2,4,3,8,-1,0.0877540111542
3,0.0,2,4,3,8,-1,0.0862438678741
1,2146.0,2,4,3,9,146,0.244790077209
2,0.0,2,4,3,9,-1,0.0842289924622
3,0.0,2,4,3,9,-1,0.0880739688873
1,2198.0,2,4,4,0,149,0.245895147324
2,0.0,2,4,4,0,-1,0.0849609375
3,0.0,2,4,4,0,-1,0.0883209705353
1,2192.0,2,4,4,1,147,0.226100921631
2,0.0,2,4,4,1,-1,0.099781036377
3,0.0,2,4,4,1,-1,0.0849449634552
1,2108.5,2,4,4,2,148,0.222772121429
2,0.0,2,4,4,2,-1,0.0842959880829
3,0.0,2,4,4,2,-1,0.104483127594
1,2120.0,2,4,4,3,146,0.223349809647
2,0.0,2,4,4,3,-1,0.0857589244843
3,0.0,2,4,4,3,-1,0.0991611480713
1,2171.5,2,4,4,4,147,0.224663972855
2,0.0,2,4,4,4,-1,0.0858919620514
3,0.0,2,4,4,4,-1,0.0851039886475
1,2275.5,2,4,4,5,146,0.237248897552
2,0.0,2,4,4,5,-1,0.0814809799194
3,0.0,2,4,4,5,-1,0.079060792923
1,2181.0,2,4,4,6,145,0.241145133972
2,0.0,2,4,4,6,-1,0.0837030410767
3,0.0,2,4,4,6,-1,0.0855100154877
1,2139.0,2,4,4,7,145,0.241560935974
2,0.0,2,4,4,7,-1,0.08367395401
3,0.0,2,4,4,7,-1,0.080118894577
1,2161.0,2,4,4,8,147,0.246015071869
2,0.0,2,4,4,8,-1,0.0850229263306
3,0.0,2,4,4,8,-1,0.0833420753479
1,2238.0,2,4,4,9,147,0.223799943924
2,0.0,2,4,4,9,-1,0.0962860584259
3,0.0,2,4,4,9,-1,0.0886170864105
1,2137.5,3,0,0,0,145,0.223784923553
2,0.0,3,0,0,0,-1,0.0869491100311
3,0.0,3,0,0,0,-1,0.0975348949432
1,2137.5,3,0,0,1,145,0.223899841309
2,0.0,3,0,0,1,-1,0.0834681987762
3,0.0,3,0,0,1,-1,0.0997350215912
1,2137.5,3,0,0,2,145,0.223848104477
2,741.5,3,0,0,2,78,0.608200073242
3,0.0,3,0,0,2,-1,0.0911419391632
1,2137.5,3,0,0,3,145,0.240392923355
2,0.0,3,0,0,3,-1,0.0878930091858
3,0.0,3,0,0,3,-1,0.0841870307922
1,2139.5,3,0,0,4,146,0.245055913925
2,0.0,3,0,0,4,-1,0.0827581882477
3,0.0,3,0,0,4,-1,0.0894229412079
1,2137.5,3,0,0,5,145,0.243599891663
2,733.0,3,0,0,5,75,0.609503030777
3,0.0,3,0,0,5,-1,0.084527015686
1,2137.5,3,0,0,6,145,0.245143175125
2,0.0,3,0,0,6,-1,0.0858719348907
3,0.0,3,0,0,6,-1,0.0773680210114
1,2137.5,3,0,0,7,145,0.245121955872
2,0.0,3,0,0,7,-1,0.086884021759
3,0.0,3,0,0,7,-1,0.0831799507141
1,2137.5,3,0,0,8,145,0.226500034332
2,747.0,3,0,0,8,89,0.623757839203
3,0.0,3,0,0,8,-1,0.0825109481812
1,2137.5,3,0,0,9,145,0.246366977692
2,0.0,3,0,0,9,-1,0.084734916687
3,0.0,3,0,0,9,-1,0.0829689502716
1,2138.5,3,0,1,0,145,0.224295139313
2,0.0,3,0,1,0,-1,0.0916979312897
3,0.0,3,0,1,0,-1,0.0844759941101
1,2137.5,3,0,1,1,145,0.224086046219
2,0.0,3,0,1,1,-1,0.0951261520386
3,0.0,3,0,1,1,-1,0.0803740024567
1,2142.5,3,0,1,2,144,0.225344181061
2,0.0,3,0,1,2,-1,0.0899000167847
3,0.0,3,0,1,2,-1,0.104802131653
1,2137.5,3,0,1,3,145,0.225404024124
2,721.0,3,0,1,3,87,0.611511945724
3,0.0,3,0,1,3,-1,0.0849530696869
1,2137.5,3,0,1,4,145,0.240046977997
2,0.0,3,0,1,4,-1,0.085794210434
3,0.0,3,0,1,4,-1,0.0834329128265
1,2137.5,3,0,1,5,145,0.242355823517
2,0.0,3,0,1,5,-1,0.0873019695282
3,0.0,3,0,1,5,-1,0.0837490558624
1,2137.5,3,0,1,6,145,0.245402097702
2,714.0,3,0,1,6,73,0.607917785645
3,0.0,3,0,1,6,-1,0.0839750766754
1,2137.5,3,0,1,7,145,0.242208003998
2,0.0,3,0,1,7,-1,0.0850031375885
3,725.0,3,0,1,7,86,0.634016990662
1,2140.0,3,0,1,8,145,0.237333059311
2,0.0,3,0,1,8,-1,0.0816469192505
3,0.0,3,0,1,8,-1,0.0883159637451
1,2137.5,3,0,1,9,145,0.240373134613
2,0.0,3,0,1,9,-1,0.082300901413
3,0.0,3,0,1,9,-1,0.0866050720215
1,2137.5,3,0,2,0,145,0.2448990345
2,0.0,3,0,2,0,-1,0.0835540294647
3,0.0,3,0,2,0,-1,0.0853188037872
1,2137.5,3,0,2,1,145,0.245918035507
2,0.0,3,0,2,1,-1,0.0845849514008
3,0.0,3,0,2,1,-1,0.0921409130096
1,2137.5,3,0,2,2,145,0.226009845734
2,0.0,3,0,2,2,-1,0.0939118862152
3,0.0,3,0,2,2,-1,0.0921940803528
1,2137.5,3,0,2,3,145,0.224255084991
2,0.0,3,0,2,3,-1,0.0899488925934
3,0.0,3,0,2,3,-1,0.0924398899078
1,2137.5,3,0,2,4,145,0.224046945572
2,0.0,3,0,2,4,-1,0.092493057251
3,0.0,3,0,2,4,-1,0.103821992874
1,2137.5,3,0,2,5,146,0.226087093353
2,0.0,3,0,2,5,-1,0.0794701576233
3,0.0,3,0,2,5,-1,0.0882091522217
1,2137.5,3,0,2,6,145,0.237176895142
2,0.0,3,0,2,6,-1,0.0883140563965
3,0.0,3,0,2,6,-1,0.0874719619751
1,2137.5,3,0,2,7,145,0.240869045258
2,0.0,3,0,2,7,-1,0.0890238285065
3,0.0,3,0,2,7,-1,0.0867569446564
1,2137.5,3,0,2,8,145,0.243209123611
2,0.0,3,0,2,8,-1,0.0856699943542
3,0.0,3,0,2,8,-1,0.0874879360199
1,2137.5,3,0,2,9,145,0.24592089653
2,0.0,3,0,2,9,-1,0.0870180130005
3,0.0,3,0,2,9,-1,0.0891227722168
1,2137.5,3,0,3,0,145,0.225018024445
2,0.0,3,0,3,0,-1,0.0941348075867
3,0.0,3,0,3,0,-1,0.0903100967407
1,2137.5,3,0,3,1,145,0.225226163864
2,0.0,3,0,3,1,-1,0.0825419425964
3,0.0,3,0,3,1,-1,0.0955610275269
1,2137.5,3,0,3,2,145,0.22695684433
2,0.0,3,0,3,2,-1,0.085951089859
3,0.0,3,0,3,2,-1,0.0957200527191
1,2137.5,3,0,3,3,145,0.224458932877
2,0.0,3,0,3,3,-1,0.0841760635376
3,0.0,3,0,3,3,-1,0.0814409255981
1,2150.5,3,0,3,4,146,0.237235069275
2,0.0,3,0,3,4,-1,0.0851399898529
3,0.0,3,0,3,4,-1,0.0887689590454
1,2137.5,3,0,3,5,145,0.241739988327
2,0.0,3,0,3,5,-1,0.0852828025818
3,0.0,3,0,3,5,-1,0.0810029506683
1,2137.5,3,0,3,6,145,0.243283987045
2,0.0,3,0,3,6,-1,0.0807628631592
3,0.0,3,0,3,6,-1,0.0813910961151
1,2137.5,3,0,3,7,145,0.24751496315
2,0.0,3,0,3,7,-1,0.0902528762817
3,0.0,3,0,3,7,-1,0.0907318592072
1,2137.5,3,0,3,8,145,0.225261211395
2,0.0,3,0,3,8,-1,0.0979008674622
3,0.0,3,0,3,8,-1,0.083930015564
1,2137.5,3,0,3,9,145,0.225646972656
2,0.0,3,0,3,9,-1,0.0858352184296
3,723.5,3,0,3,9,87,0.628846883774
1,2137.5,3,0,4,0,145,0.223927974701
2,0.0,3,0,4,0,-1,0.10040307045
3,0.0,3,0,4,0,-1,0.0870931148529
1,2140.0,3,0,4,1,145,0.225330114365
2,0.0,3,0,4,1,-1,0.0872490406036
3,0.0,3,0,4,1,-1,0.0954492092133
1,2137.5,3,0,4,2,145,0.224766016006
2,0.0,3,0,4,2,-1,0.0876700878143
3,0.0,3,0,4,2,-1,0.104728937149
1,2137.5,3,0,4,3,145,0.227140903473
2,0.0,3,0,4,3,-1,0.0872781276703
3,733.0,3,0,4,3,82,0.612658977509
1,2137.5,3,0,4,4,145,0.224291086197
2,0.0,3,0,4,4,-1,0.0899319648743
3,0.0,3,0,4,4,-1,0.100363969803
1,2137.5,3,0,4,5,145,0.226626873016
2,0.0,3,0,4,5,-1,0.0878551006317
3,0.0,3,0,4,5,-1,0.0818309783936
1,2137.5,3,0,4,6,145,0.225234985352
2,0.0,3,0,4,6,-1,0.0982360839844
3,0.0,3,0,4,6,-1,0.0822751522064
1,2137.5,3,0,4,7,145,0.227104902267
2,0.0,3,0,4,7,-1,0.092572927475
3,0.0,3,0,4,7,-1,0.0850329399109
1,2150.5,3,0,4,8,146,0.227009057999
2,0.0,3,0,4,8,-1,0.0851340293884
3,0.0,3,0,4,8,-1,0.101933956146
1,2150.5,3,0,4,9,146,0.226238965988
2,0.0,3,0,4,9,-1,0.0858180522919
3,0.0,3,0,4,9,-1,0.0996470451355
1,2151.0,3,1,0,0,145,0.224005937576
2,1729.0,3,1,0,0,84,0.612457990646
3,0.0,3,1,0,0,-1,0.0807228088379
1,2114.5,3,1,0,1,146,0.239301919937
2,0.0,3,1,0,1,-1,0.0796298980713
3,0.0,3,1,0,1,-1,0.0867919921875
1,2149.5,3,1,0,2,146,0.242660999298
2,0.0,3,1,0,2,-1,0.0842530727386
3,0.0,3,1,0,2,-1,0.0847928524017
1,2174.5,3,1,0,3,145,0.244463205338
2,756.0,3,1,0,3,84,0.611775875092
3,0.0,3,1,0,3,-1,0.090833902359
1,2147.5,3,1,0,4,146,0.242582798004
2,0.0,3,1,0,4,-1,0.0882229804993
3,0.0,3,1,0,4,-1,0.0842311382294
1,2126.5,3,1,0,5,145,0.245887994766
2,0.0,3,1,0,5,-1,0.0799949169159
3,755.0,3,1,0,5,80,0.600845813751
1,2141.5,3,1,0,6,146,0.240414857864
2,0.0,3,1,0,6,-1,0.0421550273895
3,0.0,3,1,0,6,-1,0.0866250991821
1,2152.5,3,1,0,7,146,0.242964029312
2,0.0,3,1,0,7,-1,0.0816268920898
3,0.0,3,1,0,7,-1,0.0809769630432
1,2196.0,3,1,0,8,146,0.223200082779
2,0.0,3,1,0,8,-1,0.0929281711578
3,0.0,3,1,0,8,-1,0.0889151096344
1,2151.0,3,1,0,9,145,0.224025964737
2,0.0,3,1,0,9,-1,0.0958790779114
3,0.0,3,1,0,9,-1,0.0837340354919
1,2137.5,3,1,1,0,146,0.223946094513
2,0.0,3,1,1,0,-1,0.0795919895172
3,0.0,3,1,1,0,-1,0.0979909896851
1,2252.0,3,1,1,1,145,0.223015069962
2,0.0,3,1,1,1,-1,0.0902209281921
3,0.0,3,1,1,1,-1,0.101560115814
1,2151.5,3,1,1,2,147,0.223264932632
2,0.0,3,1,1,2,-1,0.0899310112
3,0.0,3,1,1,2,-1,0.088329076767
1,2126.5,3,1,1,3,146,0.222697973251
2,0.0,3,1,1,3,-1,0.0995631217957
3,0.0,3,1,1,3,-1,0.0872349739075
1,2164.5,3,1,1,4,147,0.223672866821
2,1729.0,3,1,1,4,81,0.626341104507
3,0.0,3,1,1,4,-1,0.0918250083923
1,2143.5,3,1,1,5,146,0.223430871964
2,0.0,3,1,1,5,-1,0.102235078812
3,0.0,3,1,1,5,-1,0.0819540023804
1,2105.0,3,1,1,6,147,0.22500705719
2,0.0,3,1,1,6,-1,0.083566904068
3,0.0,3,1,1,6,-1,0.0984258651733
1,2213.0,3,1,1,7,144,0.224291086197
2,0.0,3,1,1,7,-1,0.07981300354
3,0.0,3,1,1,7,-1,0.0966739654541
1,2147.5,3,1,1,8,146,0.222764968872
2,0.0,3,1,1,8,-1,0.0830750465393
3,0.0,3,1,1,8,-1,0.0871548652649
1,2175.5,3,1,1,9,145,0.224068880081
2,0.0,3,1,1,9,-1,0.102162122726
3,0.0,3,1,1,9,-1,0.0866310596466
1,2131.5,3,1,2,0,147,0.223592996597
2,0.0,3,1,2,0,-1,0.102365970612
3,0.0,3,1,2,0,-1,0.0835769176483
1,2194.0,3,1,2,1,146,0.22416305542
2,0.0,3,1,2,1,-1,0.0789580345154
3,0.0,3,1,2,1,-1,0.0974018573761
1,2190.0,3,1,2,2,146,0.224370002747
2,0.0,3,1,2,2,-1,0.0825181007385
3,0.0,3,1,2,2,-1,0.0879189968109
1,2148.5,3,1,2,3,145,0.238595962524
2,0.0,3,1,2,3,-1,0.079962015152
3,0.0,3,1,2,3,-1,0.0828461647034
1,2136.5,3,1,2,4,146,0.241628885269
2,0.0,3,1,2,4,-1,0.0865499973297
3,792.5,3,1,2,4,89,0.61359500885
1,2144.5,3,1,2,5,146,0.2379591465
2,0.0,3,1,2,5,-1,0.0873599052429
3,0.0,3,1,2,5,-1,0.0827968120575
1,2144.5,3,1,2,6,145,0.241980075836
2,0.0,3,1,2,6,-1,0.081759929657
3,0.0,3,1,2,6,-1,0.0876832008362
1,2175.0,3,1,2,7,145,0.244289875031
2,0.0,3,1,2,7,-1,0.0837678909302
3,0.0,3,1,2,7,-1,0.0837299823761
1,2144.5,3,1,2,8,146,0.246757030487
2,0.0,3,1,2,8,-1,0.0876970291138
3,0.0,3,1,2,8,-1,0.0870079994202
1,2211.5,3,1,2,9,145,0.224702119827
2,0.0,3,1,2,9,-1,0.0992939472198
3,0.0,3,1,2,9,-1,0.0822081565857
1,2142.5,3,1,3,0,147,0.224553823471
2,0.0,3,1,3,0,-1,0.085862159729
3,0.0,3,1,3,0,-1,0.0978639125824
1,2154.0,3,1,3,1,145,0.225121021271
2,0.0,3,1,3,1,-1,0.0816609859467
3,0.0,3,1,3,1,-1,0.0943691730499
1,2140.5,3,1,3,2,145,0.22726893425
2,0.0,3,1,3,2,-1,0.0855348110199
3,0.0,3,1,3,2,-1,0.0864589214325
1,2137.5,3,1,3,3,145,0.236787080765
2,0.0,3,1,3,3,-1,0.0811779499054
3,0.0,3,1,3,3,-1,0.0872659683228
1,2157.0,3,1,3,4,145,0.24023604393
2,0.0,3,1,3,4,-1,0.0895400047302
3,0.0,3,1,3,4,-1,0.0838820934296
1,2144.5,3,1,3,5,146,0.241662025452
2,0.0,3,1,3,5,-1,0.0835819244385
3,0.0,3,1,3,5,-1,0.0838108062744
1,2152.5,3,1,3,6,145,0.245301008224
2,0.0,3,1,3,6,-1,0.088073015213
3,0.0,3,1,3,6,-1,0.0865638256073
1,2112.5,3,1,3,7,145,0.224282026291
2,0.0,3,1,3,7,-1,0.094987154007
3,0.0,3,1,3,7,-1,0.085391998291
1,2246.5,3,1,3,8,145,0.224138975143
2,0.0,3,1,3,8,-1,0.089663028717
3,0.0,3,1,3,8,-1,0.0968148708344
1,2204.5,3,1,3,9,145,0.2247838974
2,0.0,3,1,3,9,-1,0.0846672058105
3,0.0,3,1,3,9,-1,0.0940129756927
1,2148.5,3,1,4,0,145,0.223664999008
2,0.0,3,1,4,0,-1,0.0823640823364
3,0.0,3,1,4,0,-1,0.0798690319061
1,2168.5,3,1,4,1,147,0.23734498024
2,0.0,3,1,4,1,-1,0.0817489624023
3,0.0,3,1,4,1,-1,0.0833580493927
1,2137.5,3,1,4,2,145,0.241014957428
2,0.0,3,1,4,2,-1,0.0855250358582
3,0.0,3,1,4,2,-1,0.0861730575562
1,2126.5,3,1,4,3,146,0.243908166885
2,0.0,3,1,4,3,-1,0.0837259292603
3,0.0,3,1,4,3,-1,0.08256316185
1,2168.5,3,1,4,4,147,0.24395608902
2,0.0,3,1,4,4,-1,0.0862078666687
3,0.0,3,1,4,4,-1,0.0885419845581
1,2148.5,3,1,4,5,146,0.224481105804
2,0.0,3,1,4,5,-1,0.0955610275269
3,0.0,3,1,4,5,-1,0.0842831134796
1,2215.0,3,1,4,6,145,0.224097967148
2,0.0,3,1,4,6,-1,0.0828428268433
3,0.0,3,1,4,6,-1,0.0971629619598
1,2131.5,3,1,4,7,147,0.224109888077
2,0.0,3,1,4,7,-1,0.0820269584656
3,0.0,3,1,4,7,-1,0.100816011429
1,2126.5,3,1,4,8,146,0.224253177643
2,0.0,3,1,4,8,-1,0.0842261314392
3,0.0,3,1,4,8,-1,0.0819900035858
1,2147.5,3,1,4,9,146,0.225730895996
2,0.0,3,1,4,9,-1,0.0931930541992
3,0.0,3,1,4,9,-1,0.0802040100098
1,2120.5,3,2,0,0,145,0.223803043365
2,0.0,3,2,0,0,-1,0.0996119976044
3,0.0,3,2,0,0,-1,0.0886130332947
1,2218.0,3,2,0,1,146,0.222982168198
2,0.0,3,2,0,1,-1,0.0895929336548
3,0.0,3,2,0,1,-1,0.103852987289
1,2174.5,3,2,0,2,145,0.222896099091
2,0.0,3,2,0,2,-1,0.0843911170959
3,0.0,3,2,0,2,-1,0.0857222080231
1,2195.0,3,2,0,3,147,0.236757993698
2,0.0,3,2,0,3,-1,0.0872151851654
3,0.0,3,2,0,3,-1,0.0872569084167
1,2159.5,3,2,0,4,145,0.23992395401
2,0.0,3,2,0,4,-1,0.0804839134216
3,0.0,3,2,0,4,-1,0.0855619907379
1,2214.0,3,2,0,5,146,0.242439985275
2,0.0,3,2,0,5,-1,0.0819180011749
3,0.0,3,2,0,5,-1,0.0887370109558
1,2148.5,3,2,0,6,146,0.245144844055
2,0.0,3,2,0,6,-1,0.0833039283752
3,0.0,3,2,0,6,-1,0.0845611095428
1,2100.5,3,2,0,7,146,0.222877025604
2,0.0,3,2,0,7,-1,0.0941359996796
3,0.0,3,2,0,7,-1,0.0893080234528
1,2250.5,3,2,0,8,146,0.223973989487
2,0.0,3,2,0,8,-1,0.0856609344482
3,0.0,3,2,0,8,-1,0.0975160598755
1,2111.5,3,2,0,9,147,0.224714994431
2,0.0,3,2,0,9,-1,0.0846998691559
3,0.0,3,2,0,9,-1,0.0926501750946
1,2163.5,3,2,1,0,145,0.222961902618
2,0.0,3,2,1,0,-1,0.0856838226318
3,0.0,3,2,1,0,-1,0.0891819000244
1,2209.5,3,2,1,1,146,0.237151145935
2,0.0,3,2,1,1,-1,0.088308095932
3,0.0,3,2,1,1,-1,0.0821168422699
1,2141.5,3,2,1,2,146,0.241081953049
2,0.0,3,2,1,2,-1,0.0829341411591
3,0.0,3,2,1,2,-1,0.0873000621796
1,2124.5,3,2,1,3,146,0.243067026138
2,0.0,3,2,1,3,-1,0.0806200504303
3,0.0,3,2,1,3,-1,0.0842700004578
1,2135.0,3,2,1,4,146,0.244636058807
2,0.0,3,2,1,4,-1,0.0839948654175
3,0.0,3,2,1,4,-1,0.0896830558777
1,2152.0,3,2,1,5,146,0.226228952408
2,0.0,3,2,1,5,-1,0.0991039276123
3,0.0,3,2,1,5,-1,0.0837290287018
1,2211.0,3,2,1,6,147,0.225041151047
2,0.0,3,2,1,6,-1,0.0884521007538
3,0.0,3,2,1,6,-1,0.10425901413
1,2147.5,3,2,1,7,147,0.226510047913
2,0.0,3,2,1,7,-1,0.087975025177
3,0.0,3,2,1,7,-1,0.0949149131775
1,2163.5,3,2,1,8,147,0.22531414032
2,0.0,3,2,1,8,-1,0.0874388217926
3,0.0,3,2,1,8,-1,0.0877640247345
1,2161.5,3,2,1,9,146,0.22384595871
2,0.0,3,2,1,9,-1,0.104635000229
3,0.0,3,2,1,9,-1,0.0886831283569
1,2141.5,3,2,2,0,146,0.223413944244
2,0.0,3,2,2,0,-1,0.0980710983276
3,0.0,3,2,2,0,-1,0.0847320556641
1,2187.0,3,2,2,1,148,0.225059986115
2,0.0,3,2,2,1,-1,0.0852389335632
3,0.0,3,2,2,1,-1,0.0977780818939
1,2193.0,3,2,2,2,145,0.225077867508
2,0.0,3,2,2,2,-1,0.0892150402069
3,0.0,3,2,2,2,-1,0.0823678970337
1,2162.5,3,2,2,3,146,0.236200094223
2,770.0,3,2,2,3,80,0.61398100853
3,0.0,3,2,2,3,-1,0.0824058055878
1,2177.0,3,2,2,4,146,0.238716125488
2,0.0,3,2,2,4,-1,0.0828170776367
3,0.0,3,2,2,4,-1,0.0859451293945
1,2176.0,3,2,2,5,148,0.241688966751
2,0.0,3,2,2,5,-1,0.0882959365845
3,0.0,3,2,2,5,-1,0.0810368061066
1,2234.5,3,2,2,6,145,0.244814157486
2,0.0,3,2,2,6,-1,0.0855329036713
3,0.0,3,2,2,6,-1,0.0866241455078
1,2135.5,3,2,2,7,147,0.223649978638
2,0.0,3,2,2,7,-1,0.101620912552
3,0.0,3,2,2,7,-1,0.0894539356232
1,2206.0,3,2,2,8,145,0.224123954773
2,0.0,3,2,2,8,-1,0.0905530452728
3,0.0,3,2,2,8,-1,0.0830841064453
